Release	Date	%+-YD	%+-LW	Days	google trends	Avg TD	Avg YD	Weekly	Weekly %+-YD	Weekly %+-LW	Avg Theatre	Avg per Theatre Avg	Avg To Date	Y	Week + 1
Counter Column	2020-10-19	220.59999999999997	-171.1	49.0	0.03756480000000001	28.42857142857143	28.42857142857143	5236.0	220.59999999999997	-171.1	4.142857142857143	232.42857142857144	10094.714285714286	2020-10-26	2060.0
2 Hearts	2020-10-19	176.8	-116.8	49.0	5.573770491803278	6.2857142857142865	5.571428571428571	466255.0	176.8	-116.8	1680.857142857143	39.142857142857146	736207.7142857143	2020-10-26	205570.0
Words on Bathroom Walls	2020-10-19	-68.39999999999999	-474.9	441.0	0.49	25.285714285714285	25.0	7085.0	-68.39999999999999	-474.9	46.714285714285715	25.714285714285715	2532074.4285714286	2020-10-26	2218.0
Love and Monsters	2020-10-19	139.1	-61.1	49.0	28.73015873015873	9.0	8.428571428571429	308776.0	139.1	-61.1	384.0	115.0	407337.1428571429	2020-10-26	194214.0
Pray: The Story of Patrick Peyton	2020-10-19	52.99999999999999	-268.70000000000005	98.0	0.007425600000000002	22.57142857142857	22.285714285714285	11459.0	52.99999999999999	-268.70000000000005	28.285714285714285	56.714285714285715	50560.0	2020-10-26	4331.0
Kajillionaire	2020-10-19	20.000000000000004	-242.3	106.0	1.857142857142857	9.428571428571429	10.285714285714286	7440.0	20.000000000000004	-242.3	52.0	11.285714285714285	302084.2857142857	2020-10-26	0.0
She Dies Tomorrow	2020-10-19	152.7	-156.79999999999995	588.0	0.119808	24.142857142857146	25.42857142857143	10353.0	152.7	-156.79999999999995	2.0	739.4285714285713	380423.5714285714	2020-10-26	10909.0
Yellow Rose	2020-10-19	-117.5	-480.9	98.0	2.3200000000000003	14.571428571428573	13.428571428571427	38979.0	-117.5	-480.9	558.8571428571429	15.285714285714285	336835.0	2020-10-26	7485.0
Lupin III: The First	2020-10-19	8116.6	-98.1	49.0	0.14851199999999998	23.57142857142857	21.428571428571427	50890.0	8116.6	-98.1	250.42857142857144	44.42857142857143	117437.28571428572	2020-10-26	2183.0
Shithouse	2020-10-19	732.1	129.7	49.0	0.289536	27.857142857142854	29.142857142857146	9559.0	732.1	129.7	28.0	48.28571428571429	9084.42857142857	2020-10-26	2181.0
Possessor	2020-10-19	-23.7	-439.7000000000001	147.0	0.89	13.285714285714285	13.142857142857142	53946.0	-23.7	-439.7000000000001	152.0	57.85714285714285	690018.1428571428	2020-10-26	30698.0
Save Yourselves!	2020-10-19	16.999999999999993	-237.4	57.0	0.0	8.714285714285714	9.571428571428571	3855.0	16.999999999999993	-237.4	148.28571428571428	1.2857142857142858	128399.71428571428	2020-10-26	0.0
No Escape	2020-10-19	56.6	-301.6	245.0	2.8222222222222215	31.285714285714285	31.714285714285715	3221.0	56.6	-301.6	19.714285714285715	26.57142857142857	164144.14285714287	2020-10-26	1742.0
A Call to Spy	2020-10-19	57.90000000000001	-248.4	147.0	0.7499999999999999	19.428571428571427	20.0	15944.0	57.90000000000001	-248.4	35.857142857142854	74.0	111770.14285714287	2020-10-26	10840.0
Mermaid in Paris	2020-10-19	-66.1	0.0	22.0	0.028392	19.428571428571427	19.857142857142858	786.0	-66.1	0.0	5.7142857142857135	10.857142857142858	980.0	2020-10-26	0.0
Monsters Inc.2020 Re-release	2020-10-19	-16.0	0.0	6.0	0.0	2.8571428571428568	1.8571428571428568	494000.0	-16.0	0.0	803.5714285714287	37.42857142857143	149142.85714285713	2020-10-26	232000.0
Counter Column	2020-10-26	2.8999999999999986	-373.8	98.0	0.030139200000000005	27.142857142857146	27.714285714285715	2060.0	2.8999999999999986	-373.8	5.571428571428571	53.0	13630.428571428569	2020-11-02	756.0
Words on Bathroom Walls	2020-10-26	-67.99999999999999	-466.0	490.0	0.41	26.714285714285715	26.857142857142854	2218.0	-67.99999999999999	-466.0	16.714285714285715	20.571428571428573	2536123.1428571427	2020-11-02	2480.0
The Empty Man	2020-10-26	46.5	-168.29999999999995	49.0	6.218181818181819	3.4285714285714284	3.2857142857142856	974702.0	46.5	-168.29999999999995	2037.2857142857144	67.71428571428571	1798629.4285714286	2020-11-02	456799.0
Tulsa	2020-10-26	1890.5	-172.7	490.0	61.602418745275905	28.857142857142854	30.0	1260.0	1890.5	-172.7	9.571428571428571	19.571428571428573	409858.7142857143	2020-11-02	1566.0
Monsters Inc.2020 Re-release	2020-10-26	-27.8	-158.2	27.0	0.0	3.1428571428571432	2.0	232000.0	-27.8	-158.2	530.1428571428571	26.714285714285715	282428.5714285714	2020-11-02	0.0
2 Hearts	2020-10-26	49.5	-334.4000000000001	98.0	3.9344262295081966	8.857142857142858	8.571428571428571	205570.0	49.5	-334.4000000000001	1342.0	25.285714285714285	1095889.5714285714	2020-11-02	102804.0
Ava	2020-10-26	0.9000000000000021	-238.3	245.0	103.24863049458044	18.857142857142858	18.857142857142858	11810.0	0.9000000000000021	-238.3	13.571428571428573	143.28571428571428	487970.7142857143	2020-11-02	4176.0
Pray: The Story of Patrick Peyton	2020-10-26	167.20000000000005	-422.9	147.0	0.0	24.57142857142857	24.285714285714285	4331.0	167.20000000000005	-422.9	24.857142857142854	27.142857142857146	58336.714285714275	2020-11-02	4898.0
The Kid Detective	2020-10-26	-119.3	-426.6	98.0	0.3319148936170213	13.714285714285715	13.142857142857142	51554.0	-119.3	-426.6	555.7142857142857	16.142857142857142	337892.5714285714	2020-11-02	8938.0
Heaven	2020-10-26	-10.899999999999988	-519.8	196.0	101.2849584278156	29.714285714285715	30.142857142857146	1159.0	-10.899999999999988	-519.8	12.0	15.285714285714285	109669.85714285713	2020-11-02	803.0
The SpongeBob Movie: Sponge on the Run	2020-10-26	135.3	-367.69999999999993	539.0	0.15	16.571428571428573	16.428571428571427	20611.0	135.3	-367.69999999999993	91.42857142857143	32.142857142857146	4770038.857142857	2020-11-02	20332.0
No Escape	2020-10-26	114.8	-314.7	294.0	3.4444444444444438	28.857142857142854	29.285714285714285	1742.0	114.8	-314.7	11.428571428571427	25.42857142857143	166583.7142857143	2020-11-02	465.0
The Wolf of Snow Hollow	2020-10-26	46.10000000000001	-319.7000000000001	78.0	1.16	13.571428571428573	14.571428571428573	1786.0	46.10000000000001	-319.7000000000001	10.857142857142858	13.142857142857142	105274.57142857145	2020-11-02	0.0
Possessor	2020-10-26	-49.7	-283.8	196.0	1.0	14.142857142857142	14.0	30698.0	-49.7	-283.8	97.14285714285714	44.714285714285715	733175.1428571428	2020-11-02	6318.0
Come Play	2020-10-26	-26.1	0.0	6.0	16.746031746031747	0.42857142857142855	0.2857142857142857	3119875.0	-26.1	0.0	935.5714285714287	204.0	948454.2857142857	2020-11-02	2605030.0
Hocus Pocus2020 Re-release	2020-10-26	-46.9	-38.40000000000001	90.0	0.0	2.142857142857143	1.4285714285714286	456000.0	-46.9	-38.40000000000001	484.28571428571433	57.42857142857143	2015714.2857142857	2020-11-02	0.0
Yellow Rose	2020-10-26	-51.00000000000002	-531.3	147.0	1.91	20.428571428571427	19.714285714285715	7485.0	-51.00000000000002	-531.3	74.0	17.714285714285715	353743.7142857142	2020-11-02	7430.0
The War with Grandpa	2020-10-26	207.5	-170.3	147.0	3.1772151898734178	2.2857142857142856	2.2857142857142856	1728709.0	207.5	-170.3	2353.5714285714284	104.28571428571428	10463193.285714284	2020-11-02	1930168.0
Bump Kowalski and the Ten Commandments	2020-10-26	0.0	0.0	110.0	0.0	3.8571428571428568	0.0	419.0	0.0	0.0	0.14285714285714285	59.85714285714285	473.1428571428572	2020-11-02	0.0
Lupin III: The First	2020-10-26	-66.0	5.799999999999994	50.0	0.04992	12.285714285714285	12.142857142857142	2183.0	-66.0	5.799999999999994	15.428571428571427	11.285714285714285	77496.28571428571	2020-11-02	0.0
The New Mutants	2020-10-26	44.39999999999999	-269.4	441.0	3.5903250188964484	7.2857142857142865	7.428571428571429	243580.0	44.39999999999999	-269.4	710.8571428571429	54.28571428571429	23267899.14285714	2020-11-02	191423.0
The Nightmare Before Christmas2020 Re-release	2020-10-26	-36.9	-97.6	48.0	0.0	2.571428571428572	1.7142857142857142	386000.0	-36.9	-97.6	523.7142857142857	44.85714285714285	933000.0	2020-11-02	0.0
Love and Monsters	2020-10-26	65.2	-225.1	98.0	20.47619047619048	10.0	9.857142857142858	194214.0	65.2	-225.1	323.42857142857144	98.0	668073.1428571428	2020-11-02	154533.0
The Last Shift	2020-10-26	-15.4	-432.3	245.0	0.27	25.57142857142857	24.857142857142854	3411.0	-15.4	-432.3	13.0	37.0	642970.2857142857	2020-11-02	725.0
Spell	2020-10-26	-23.700000000000006	0.0	6.0	56.93475081230186	3.7142857142857135	2.2857142857142856	206591.0	-23.700000000000006	0.0	158.14285714285714	79.85714285714286	62682.857142857145	2020-11-02	186303.0
Stevie Nicks 24 Karat Gold the Concert	2020-10-26	1461.2	0.0	13.0	0.0	5.142857142857143	4.142857142857143	5776.0	1461.2	0.0	4.857142857142857	35.285714285714285	116440.28571428572	2020-11-02	0.0
The Addams Family2020 Re-release	2020-10-26	55.89999999999999	-97.8	49.0	0.0	6.142857142857142	6.428571428571429	302696.0	55.89999999999999	-97.8	1178.4285714285713	38.57142857142857	425723.0	2020-11-02	87471.0
She Dies Tomorrow	2020-10-26	43.90000000000001	115.4	637.0	0.14975999999999998	20.428571428571427	20.142857142857142	10909.0	43.90000000000001	115.4	1.5714285714285714	1241.7142857142858	391529.7142857143	2020-11-02	1595.0
Shithouse	2020-10-26	-74.1	1331.7	50.0	0.113568	12.714285714285715	13.142857142857142	2181.0	-74.1	1331.7	16.0	10.857142857142858	9438.42857142857	2020-11-02	0.0
Honest Thief	2020-10-26	107.90000000000002	-237.8	147.0	6.708333333333334	1.5714285714285714	1.2857142857142858	2078045.0	107.90000000000002	-237.8	2441.142857142857	122.71428571428572	8436354.142857144	2020-11-02	1619272.0
Unhinged	2020-10-26	41.8	-318.1	539.0	15.396825396825399	9.714285714285714	9.714285714285714	197986.0	41.8	-318.1	775.1428571428571	40.0	20531962.14285714	2020-11-02	129664.0
Infidel	2020-10-26	-35.2	-433.8	294.0	1.8253968253968256	15.857142857142858	15.428571428571427	19436.0	-35.2	-433.8	139.28571428571428	26.0	4034506.7142857136	2020-11-02	5881.0
A Call to Spy	2020-10-26	108.7	-224.50000000000003	196.0	0.54	19.714285714285715	20.0	10840.0	108.7	-224.50000000000003	24.142857142857146	64.85714285714286	124907.28571428572	2020-11-02	11237.0
The Call	2020-10-26	65.8	-131.4	169.0	86.55039519237054	12.285714285714285	10.142857142857142	47866.0	65.8	-131.4	83.14285714285714	80.57142857142857	390965.7142857143	2020-11-02	21864.0
The Broken Hearts Gallery	2020-10-26	-29.2	-299.9000000000001	343.0	0.8222222222222221	18.0	17.571428571428573	11618.0	-29.2	-299.9000000000001	126.0	14.142857142857142	4039270.2857142864	2020-11-02	15541.0
Alita: Battle Angel	2020-10-26	-34.3	0.0	1878.0	1.92	4.857142857142857	3.2857142857142856	128000.0	-34.3	0.0	454.28571428571433	17.142857142857142	36771804.28571428	2020-11-02	0.0
After We Collided	2020-10-26	51.3	-217.5	49.0	62.463256907701386	11.0	10.0	169429.0	51.3	-217.5	496.8571428571428	47.14285714285714	2158470.5714285714	2020-11-02	99246.0
Twiceborn	2020-10-26	-90.8	-401.8	98.0	0.0	29.42857142857143	28.714285714285715	1004.0	-90.8	-401.8	7.0	19.0	10113.57142857143	2020-11-02	567.0
The War with Grandpa	2020-11-02	269.2	26.4	196.0	3.4683544303797467	3.0	2.8571428571428568	1930168.0	269.2	26.4	2357.714285714286	116.71428571428572	12247639.0	2020-11-09	1814182.0
The Addams Family2020 Re-release	2020-11-02	-106.39999999999998	-410.9	98.0	0.0	10.142857142857142	8.857142857142858	87471.0	-106.39999999999998	-410.9	621.2857142857142	25.285714285714285	648598.0	2020-11-09	5918.0
Possessor	2020-11-02	-22.3	-257.8	134.0	1.35	8.0	8.571428571428571	6318.0	-22.3	-257.8	50.28571428571429	10.0	428450.5714285714	2020-11-09	0.0
The New Mutants	2020-11-02	89.1	-176.39999999999995	490.0	8.50340136054422	7.2857142857142865	7.428571428571429	191423.0	89.1	-176.39999999999995	455.57142857142856	71.71428571428571	23480159.714285716	2020-11-09	154511.0
The SpongeBob Movie: Sponge on the Run	2020-11-02	225.8	-26.0	588.0	2.03	15.285714285714285	15.428571428571427	20332.0	225.8	-26.0	73.85714285714286	47.0	4790470.571428572	2020-11-09	8092.0
After We Collided	2020-11-02	17.300000000000004	-281.3	98.0	29.394473838918294	11.714285714285715	12.0	99246.0	17.300000000000004	-281.3	459.8571428571428	34.714285714285715	2293328.1428571427	2020-11-09	33124.0
No Escape	2020-11-02	-51.2	-115.2	190.0	1.4	13.571428571428573	14.428571428571427	465.0	-51.2	-115.2	4.571428571428571	8.0	95897.57142857145	2020-11-09	0.0
Unhinged	2020-11-02	49.09999999999999	-250.1	588.0	12.222222222222225	9.571428571428571	9.571428571428571	129664.0	49.09999999999999	-250.1	504.28571428571433	42.0	20695733.57142857	2020-11-09	60833.0
Come Play	2020-11-02	137.59999999999997	-128.3	49.0	19.682539682539684	1.4285714285714286	1.2857142857142858	2605030.0	137.59999999999997	-128.3	2183.0	170.14285714285714	4312316.428571428	2020-11-09	1564990.0
Counter Column	2020-11-02	46.29999999999998	-420.1	147.0	0.014851200000000004	26.285714285714285	26.285714285714285	756.0	46.29999999999998	-420.1	5.0	21.428571428571427	14913.285714285714	2020-11-09	257.0
A Call to Spy	2020-11-02	196.6	-27.999999999999996	245.0	0.68	18.285714285714285	18.714285714285715	11237.0	196.6	-27.999999999999996	24.714285714285715	61.85714285714285	135407.0	2020-11-09	8056.0
Spell	2020-11-02	132.3	-106.0	49.0	114.85113525929856	8.571428571428571	8.571428571428571	186303.0	132.3	-106.0	368.57142857142856	71.85714285714286	286962.0	2020-11-09	91819.0
She Dies Tomorrow	2020-11-02	-33.2	-244.5	386.0	0.06614400000000001	11.857142857142858	12.428571428571427	1595.0	-33.2	-244.5	0.5714285714285714	227.85714285714286	227508.42857142855	2020-11-09	0.0
Tulsa	2020-11-02	2151.5	851.9	539.0	51.96523053665914	26.142857142857146	26.285714285714285	1566.0	2151.5	851.9	9.0	24.42857142857143	411307.4285714286	2020-11-09	1109.0
Twiceborn	2020-11-02	475.6	258.7	147.0	0.0	27.57142857142857	28.285714285714285	567.0	475.6	258.7	2.142857142857143	63.28571428571429	10638.57142857143	2020-11-09	553.0
Ava	2020-11-02	-32.2	-109.9	162.0	55.91010745649921	9.142857142857142	9.714285714285714	4176.0	-32.2	-109.9	5.142857142857143	66.0	283504.71428571426	2020-11-09	0.0
2 Hearts	2020-11-02	26.999999999999986	-350.6	147.0	2.5901639344262297	11.428571428571427	11.285714285714285	102804.0	26.999999999999986	-350.6	673.2857142857142	28.285714285714285	1248121.2857142857	2020-11-09	39604.0
Honest Thief	2020-11-02	144.40000000000003	-182.2	196.0	6.208333333333334	2.8571428571428568	2.7142857142857144	1619272.0	144.40000000000003	-182.2	2298.714285714286	101.85714285714286	10273587.714285716	2020-11-09	1184504.0
The Informer	2020-11-02	-25.8	0.0	6.0	2.04	3.8571428571428568	2.571428571428572	133475.0	-25.8	0.0	121.28571428571428	67.28571428571429	40237.142857142855	2020-11-09	115256.0
Toy Story2020 Re-release	2020-11-02	-7.699999999999997	0.0	6.0	0.0	2.142857142857143	1.4285714285714286	505000.0	-7.699999999999997	0.0	900.8571428571428	34.0	151428.57142857142	2020-11-09	222000.0
Pray: The Story of Patrick Peyton	2020-11-02	291.50000000000006	154.09999999999997	196.0	0.0065520000000000005	21.714285714285715	22.0	4898.0	291.50000000000006	154.09999999999997	18.428571428571427	36.57142857142857	62450.714285714275	2020-11-09	3742.0
Yellow Rose	2020-11-02	103.9	86.19999999999997	196.0	1.7100000000000002	19.857142857142858	20.428571428571427	7430.0	103.9	86.19999999999997	26.714285714285715	51.28571428571429	360029.4285714286	2020-11-09	3728.0
The Empty Man	2020-11-02	67.99999999999997	-381.2	98.0	3.8363636363636364	5.0	4.571428571428571	456799.0	67.99999999999997	-381.2	1704.7142857142858	44.57142857142857	2501131.4285714286	2020-11-09	179811.0
Infidel	2020-11-02	-25.4	-487.0	343.0	1.5873015873015874	20.428571428571427	19.857142857142858	5881.0	-25.4	-487.0	52.28571428571429	18.285714285714285	4046591.7142857136	2020-11-09	1868.0
Words on Bathroom Walls	2020-11-02	254.7	383.5	314.0	0.27	13.857142857142858	10.285714285714286	2480.0	254.7	383.5	5.428571428571429	38.42857142857143	1450517.5714285714	2020-11-09	2141.0
True to the Game 2	2020-11-02	-6.899999999999999	0.0	6.0	2.16	2.8571428571428568	2.0	274631.0	-6.899999999999999	0.0	105.85714285714286	158.71428571428572	80377.71428571429	2020-11-09	404260.0
The Call	2020-11-02	116.5	-246.1	213.0	92.14934259025975	12.142857142857142	9.571428571428571	21864.0	116.5	-246.1	56.14285714285714	52.85714285714285	424942.2857142858	2020-11-09	4960.0
Let Him Go	2020-11-02	-34.9	0.0	6.0	10.873015873015875	0.42857142857142855	0.2857142857142857	4000470.0	-34.9	0.0	1051.7142857142858	232.57142857142856	1225728.5714285714	2020-11-09	2832430.0
Heaven	2020-11-02	339.6	-204.6	245.0	93.72637944066521	27.0	27.142857142857146	803.0	339.6	-204.6	7.142857142857142	17.428571428571427	110571.14285714287	2020-11-09	220.0
The Broken Hearts Gallery	2020-11-02	296.3	296.4	392.0	0.8111111111111109	17.857142857142858	18.571428571428573	15541.0	296.3	296.4	157.42857142857142	11.857142857142858	4050212.4285714286	2020-11-09	6428.0
Love and Monsters	2020-11-02	136.10000000000002	-166.5	147.0	12.857142857142858	9.714285714285714	10.142857142857142	154533.0	136.10000000000002	-166.5	217.57142857142856	113.42857142857143	842207.2857142857	2020-11-09	120688.0
Kindred	2020-11-02	-25.7	0.0	6.0	3.378378378378379	8.285714285714286	5.571428571428571	6795.0	-25.7	0.0	21.428571428571427	19.285714285714285	2034.571428571429	2020-11-09	1667.0
The Last Shift	2020-11-02	808.5000000000001	607.8000000000002	294.0	0.23000000000000004	26.714285714285715	27.142857142857146	725.0	808.5000000000001	607.8000000000002	13.0	7.571428571428571	644086.5714285715	2020-11-09	152122.0
The Kid Detective	2020-11-02	-33.8	-558.5999999999998	147.0	0.2044595744680851	17.428571428571427	16.714285714285715	8938.0	-33.8	-558.5999999999998	115.42857142857143	11.571428571428573	359761.0	2020-11-09	955.0
Come Play	2020-11-09	190.9	-273.9	98.0	19.365079365079367	2.8571428571428568	2.571428571428572	1564990.0	190.9	-273.9	2090.0	109.71428571428572	6437042.142857143	2020-11-16	777275.0
Unhinged	2020-11-09	-24.5	-333.7000000000001	637.0	12.93650793650794	13.857142857142858	13.0	60833.0	-24.5	-333.7000000000001	289.14285714285717	35.0	20795955.285714287	2020-11-16	0.0
Come Away	2020-11-09	16.1	0.0	6.0	4.153846153846153	4.714285714285714	3.1428571428571432	106084.0	16.1	0.0	203.57142857142856	31.57142857142857	30661.285714285717	2020-11-16	59472.0
After We Collided	2020-11-09	-23.39999999999999	-445.90000000000015	147.0	21.783404719912664	15.857142857142858	15.0	33124.0	-23.39999999999999	-445.90000000000015	257.57142857142856	23.142857142857146	2361676.285714286	2020-11-16	6047.0
Words on Bathroom Walls	2020-11-09	-12.399999999999993	11.699999999999989	588.0	1.37	23.285714285714285	23.142857142857146	2141.0	-12.399999999999993	11.699999999999989	6.857142857142858	41.57142857142857	2541307.1428571427	2020-11-16	150.0
Bump Kowalski and the Ten Commandments	2020-11-09	0.0	0.0	124.0	0.0	3.571428571428572	0.0	378.0	0.0	0.0	0.14285714285714285	54.0	527.1428571428571	2020-11-16	0.0
A Call to Spy	2020-11-09	286.5	-137.2	294.0	0.49	19.285714285714285	18.857142857142858	8056.0	286.5	-137.2	18.857142857142858	100.57142857142857	145957.7142857143	2020-11-16	2168.0
True to the Game 2	2020-11-09	151.40000000000003	-6.300000000000002	49.0	4.18	5.857142857142858	5.7142857142857135	404260.0	151.40000000000003	-6.300000000000002	261.57142857142856	214.42857142857144	459327.5714285714	2020-11-16	248896.0
The SpongeBob Movie: Sponge on the Run	2020-11-09	369.3	167.39999999999995	358.0	0.95	9.142857142857142	9.0	8092.0	369.3	167.39999999999995	31.42857142857143	20.857142857142858	2746887.8571428573	2020-11-16	0.0
2 Hearts	2020-11-09	-22.300000000000004	-413.4	196.0	2.9836065573770494	15.285714285714285	14.428571428571427	39604.0	-22.300000000000004	-413.4	280.0	24.57142857142857	1320277.7142857143	2020-11-16	8781.0
Twiceborn	2020-11-09	566.4	1019.3	106.0	0.0	14.0	14.428571428571427	553.0	566.4	1019.3	0.5714285714285714	79.0	6417.857142857143	2020-11-16	0.0
Toy Story2020 Re-release	2020-11-09	18.1	-167.2	27.0	0.0	3.571428571428572	2.2857142857142856	222000.0	18.1	-167.2	582.8571428571429	23.142857142857146	281142.85714285716	2020-11-16	0.0
The War with Grandpa	2020-11-09	324.9	53.10000000000001	245.0	3.59493670886076	3.1428571428571432	3.1428571428571432	1814182.0	324.9	53.10000000000001	2261.0	117.57142857142857	14163228.285714285	2020-11-16	973453.0
Ammonite	2020-11-09	-14.0	0.0	6.0	3.456140350877193	5.571428571428571	3.8571428571428568	87552.0	-14.0	0.0	120.0	44.42857142857143	25689.42857142857	2020-11-16	23383.0
Tulsa	2020-11-09	696.1	202.4	588.0	59.145880574452036	25.857142857142854	26.0	1109.0	696.1	202.4	7.7142857142857135	22.857142857142854	412792.1428571429	2020-11-16	0.0
Yellow Rose	2020-11-09	-18.9	258.8	134.0	1.0	9.714285714285714	10.285714285714286	3728.0	-18.9	258.8	9.714285714285714	31.0	209386.85714285716	2020-11-16	0.0
The Informer	2020-11-09	6.999999999999992	-163.70000000000005	49.0	3.43	11.428571428571427	10.428571428571429	115256.0	6.999999999999992	-163.70000000000005	233.7142857142857	79.0	194180.7142857143	2020-11-16	37442.0
The Addams Family2020 Re-release	2020-11-09	-74.1	-368.7000000000001	78.0	0.0	8.428571428571429	8.571428571428571	5918.0	-74.1	-368.7000000000001	61.14285714285714	7.7142857142857135	386771.1428571429	2020-11-16	0.0
