Release	Date	%+-YD	%+-LW	Days	google trends	Avg TD	Avg YD	Weekly	Weekly %+-YD	Weekly %+-LW	Avg Theatre	Avg per Theatre Avg	Avg To Date	Y	Week + 1
The Broken Hearts Gallery	2020-11-09	88.1	-143.10000000000005	441.0	0.9222222222222222	19.428571428571427	18.714285714285715	6428.0	88.1	-143.10000000000005	249.85714285714286	3.1428571428571432	4063218.857142857	2020-11-16	1273.0
Honest Thief	2020-11-09	143.0	-155.2	245.0	5.916666666666666	4.285714285714286	4.142857142857143	1184504.0	143.0	-155.2	2056.714285714286	86.0	11724717.714285715	2020-11-16	642302.0
Freaky	2020-11-09	-54.7	0.0	6.0	21.352985638699934	0.42857142857142855	0.2857142857142857	3600355.0	-54.7	0.0	1059.4285714285713	207.85714285714286	1138727.142857143	2020-11-16	2053090.0
The Call	2020-11-09	-60.19999999999998	-299.0	213.0	76.0523688213283	14.285714285714285	11.285714285714285	4960.0	-60.19999999999998	-299.0	23.714285714285715	21.428571428571427	366534.2857142858	2020-11-16	1014.0
Spell	2020-11-09	43.7	-281.6	98.0	117.05981093736202	13.0	12.0	91819.0	43.7	-281.6	278.42857142857144	63.0	439034.7142857143	2020-11-16	15391.0
The New Mutants	2020-11-09	55.20000000000001	-54.90000000000001	539.0	13.605442176870756	9.857142857142858	9.142857142857142	154511.0	55.20000000000001	-54.90000000000001	279.0	85.57142857142857	23664840.0	2020-11-16	73449.0
Infidel	2020-11-09	-142.8	-474.4	392.0	2.063492063492064	23.42857142857143	22.857142857142854	1868.0	-142.8	-474.4	20.142857142857142	13.714285714285715	4050473.7142857136	2020-11-16	768.0
The Last Shift	2020-11-09	49849.2	181056.2	343.0	0.28	18.714285714285715	21.857142857142854	152122.0	49849.2	181056.2	65.28571428571429	163.42857142857142	686086.8571428572	2020-11-16	237863.0
Guardians of the Galaxy2020 Re-release	2020-11-09	3.3999999999999986	0.0	6.0	0.0	2.571428571428572	1.7142857142857142	406000.0	3.3999999999999986	0.0	668.5714285714286	36.857142857142854	119571.42857142855	2020-11-16	136000.0
Let Him Go	2020-11-09	114.99999999999996	-169.7	49.0	10.634920634920636	1.4285714285714286	1.2857142857142858	2832430.0	114.99999999999996	-169.7	2455.714285714286	164.28571428571428	5386378.571428572	2020-11-16	1110540.0
Heaven	2020-11-09	-73.2	14.1	162.0	56.689342403628146	15.428571428571427	15.714285714285715	220.0	-73.2	14.1	3.4285714285714284	5.0	63521.42857142857	2020-11-16	0.0
The Kid Detective	2020-11-09	-6.400000000000008	-337.9000000000001	106.0	0.11683404255319148	13.285714285714285	13.0	955.0	-6.400000000000008	-337.9000000000001	36.57142857142857	1.8571428571428568	207886.85714285716	2020-11-16	0.0
Elf2020 Re-release	2020-11-09	-21.700000000000006	0.0	6.0	0.0	4.0	2.571428571428572	170000.0	-21.700000000000006	0.0	128.57142857142858	80.71428571428571	53386.285714285725	2020-11-16	180000.0
The Empty Man	2020-11-09	-25.90000000000001	-373.3	147.0	2.163636363636364	9.285714285714286	8.285714285714286	179811.0	-25.90000000000001	-373.3	927.1428571428572	33.714285714285715	2845108.0	2020-11-16	44281.0
Counter Column	2020-11-09	-270.6	-431.6	196.0	0.015288000000000003	27.57142857142857	27.714285714285715	257.0	-270.6	-431.6	3.2857142857142856	13.571428571428573	15407.285714285714	2020-11-16	25.0
Pray: The Story of Patrick Peyton	2020-11-09	666.2	-170.4	245.0	0.0	23.42857142857143	23.57142857142857	3742.0	666.2	-170.4	19.0	27.57142857142857	66909.85714285714	2020-11-16	1494.0
Love and Monsters	2020-11-09	118.70000000000002	-118.2	196.0	9.603174603174603	11.142857142857142	10.571428571428571	120688.0	118.70000000000002	-118.2	156.42857142857142	120.0	985460.1428571428	2020-11-16	22201.0
Kindred	2020-11-09	-73.80000000000003	0.0	22.0	4.22972972972973	11.428571428571427	11.142857142857142	1667.0	-73.80000000000003	0.0	28.57142857142857	4.571428571428571	4478.857142857143	2020-11-16	0.0
After We Collided	2020-11-16	-97.4	-564.4	196.0	17.584194171495767	18.0	17.571428571428573	6047.0	-97.4	-564.4	93.85714285714286	13.285714285714285	2380682.8571428573	2020-11-23	2290.0
The Broken Hearts Gallery	2020-11-16	-77.3	-219.3	274.0	0.4222222222222222	9.714285714285714	10.428571428571429	1273.0	-77.3	-219.3	136.57142857142858	0.5714285714285714	2323986.5714285714	2020-11-23	0.0
The Empty Man	2020-11-16	46.00000000000002	-527.8	196.0	1.0363636363636364	14.142857142857142	13.714285714285715	44281.0	46.00000000000002	-527.8	375.71428571428567	22.714285714285715	2944382.4285714286	2020-11-23	13296.0
The Call	2020-11-16	-47.2	-411.1	343.0	103.81381633586224	21.428571428571427	21.285714285714285	1014.0	-47.2	-411.1	14.0	12.857142857142858	515823.5714285714	2020-11-23	330.0
The Santa Clause2020 Re-release	2020-11-16	-10.200000000000003	0.0	6.0	0.0	2.2857142857142856	1.4285714285714286	461000.0	-10.200000000000003	0.0	677.5714285714286	41.57142857142857	137857.14285714287	2020-11-23	245000.0
A Call to Spy	2020-11-16	29.39999999999999	-93.2	190.0	0.11	9.142857142857142	10.142857142857142	2168.0	29.39999999999999	-93.2	4.571428571428571	38.42857142857143	86309.42857142858	2020-11-23	0.0
The Forgotten Carols	2020-11-16	-101.1	0.0	6.0	0.0860496	6.142857142857142	3.571428571428572	103839.0	-101.1	0.0	25.285714285714285	251.28571428571428	36294.42857142857	2020-11-23	156728.0
Vanguard	2020-11-16	-15.5	0.0	6.0	20.59712773998489	3.0	2.0	380428.0	-15.5	0.0	589.2857142857142	39.285714285714285	112981.28571428572	2020-11-23	301009.0
Infidel	2020-11-16	1401.7	-32.599999999999966	441.0	1.7460317460317465	22.0	22.57142857142857	768.0	1401.7	-32.599999999999966	9.142857142857142	9.571428571428571	4051328.2857142864	2020-11-23	189.0
2 Hearts	2020-11-16	8.399999999999991	-538.8000000000002	245.0	2.3934426229508188	17.0	16.857142857142858	8781.0	8.399999999999991	-538.8000000000002	107.71428571428572	14.714285714285715	1341672.2857142857	2020-11-23	2718.0
Let Him Go	2020-11-16	103.20000000000002	-427.7000000000001	98.0	6.904761904761906	2.2857142857142856	2.142857142857143	1110540.0	103.20000000000002	-427.7000000000001	2221.8571428571427	76.14285714285714	7355922.857142857	2020-11-23	763680.0
Words on Bathroom Walls	2020-11-16	38.09999999999997	-632.8	637.0	1.4	23.0	23.0	150.0	38.09999999999997	-632.8	2.7142857142857144	11.428571428571427	2542435.5714285714	2020-11-23	24.0
Pray: The Story of Patrick Peyton	2020-11-16	425.9	-263.7	294.0	0.008299200000000001	20.428571428571427	20.142857142857142	1494.0	425.9	-263.7	16.0	14.571428571428573	69961.71428571429	2020-11-23	136.0
Love and Monsters	2020-11-16	-70.5	-194.1	134.0	3.4920634920634925	5.7142857142857135	6.2857142857142865	22201.0	-70.5	-194.1	73.71428571428571	24.285714285714285	607283.0	2020-11-23	0.0
Honest Thief	2020-11-16	142.5	-325.2999999999999	294.0	4.729166666666667	5.571428571428571	5.571428571428571	642302.0	142.5	-325.2999999999999	1590.571428571429	65.71428571428571	12649707.57142857	2020-11-23	537113.0
Spell	2020-11-16	23.200000000000014	-227.1	78.0	70.18680488068246	6.857142857142858	8.0	15391.0	23.200000000000014	-227.1	90.85714285714286	13.571428571428573	282168.71428571426	2020-11-23	0.0
Ammonite	2020-11-16	9.0	-219.8	27.0	1.4385964912280702	7.428571428571429	5.142857142857143	23383.0	9.0	-219.8	77.14285714285714	18.285714285714285	44192.285714285725	2020-11-23	7250.0
Buddy Games	2020-11-16	-32.0	0.0	6.0	1.2134831460674156	5.0	3.2857142857142856	150497.0	-32.0	0.0	171.85714285714286	53.42857142857143	45848.0	2020-11-23	174157.0
Elf2020 Re-release	2020-11-16	22.5	33.0	27.0	0.0	4.428571428571429	3.1428571428571432	180000.0	22.5	33.0	111.0	99.14285714285714	125814.85714285714	2020-11-23	430000.0
Freaky	2020-11-16	64.2	-189.3	49.0	23.99848828420258	1.0	1.0	2053090.0	64.2	-189.3	2294.142857142857	133.14285714285714	4604850.0	2020-11-23	1389310.0
Come Away	2020-11-16	134.10000000000002	-197.0	49.0	6.015384615384615	12.285714285714285	11.714285714285715	59472.0	134.10000000000002	-197.0	384.57142857142856	26.0	135697.42857142858	2020-11-23	16449.0
The Last Vermeer	2020-11-16	-32.7	0.0	6.0	1.59	3.571428571428572	2.4285714285714284	225691.0	-32.7	0.0	390.8571428571428	35.285714285714285	68503.85714285714	2020-11-23	263144.0
The Last Shift	2020-11-16	4.899999999999995	319107.4	218.0	0.07	2.2857142857142856	2.8571428571428568	237863.0	4.899999999999995	319107.4	77.14285714285714	251.42857142857144	549015.4285714285	2020-11-23	0.0
The War with Grandpa	2020-11-16	249.1	-313.6	294.0	2.6708860759493667	3.2857142857142856	3.4285714285714284	973453.0	249.1	-313.6	1949.142857142857	77.85714285714286	15617239.857142854	2020-11-23	1009656.0
Guardians of the Galaxy2020 Re-release	2020-11-16	9.9	-199.7	27.0	0.0	5.571428571428571	3.7142857142857135	136000.0	9.9	-199.7	349.28571428571433	23.714285714285715	213857.1428571429	2020-11-23	0.0
Gekijouban Fate/Stay Night: Heaven's Feel - III. Spring Song	2020-11-16	-27.0	0.0	12.0	0.0	4.0	2.4285714285714284	200000.0	-27.0	0.0	130.28571428571428	93.85714285714286	61428.57142857143	2020-11-23	0.0
True to the Game 2	2020-11-16	97.2	-248.1	98.0	2.74	8.857142857142858	8.428571428571429	248896.0	97.2	-248.1	253.14285714285717	149.57142857142858	801105.5714285716	2020-11-23	190020.0
Counter Column	2020-11-16	-100.0	-240.5	134.0	0.007425600000000002	12.285714285714285	13.285714285714285	25.0	-100.0	-240.5	0.5714285714285714	3.571428571428572	8863.0	2020-11-23	0.0
The Informer	2020-11-16	-58.20000000000002	-457.5	98.0	1.77	14.428571428571427	14.0	37442.0	-58.20000000000002	-457.5	123.0	53.714285714285715	270363.71428571426	2020-11-23	14287.0
Come Play	2020-11-16	166.0	-359.9000000000001	147.0	17.06349206349207	4.285714285714286	4.285714285714286	777275.0	166.0	-359.9000000000001	1708.0	74.28571428571429	7625119.285714285	2020-11-23	591625.0
The New Mutants	2020-11-16	6.9999999999999885	-358.7	588.0	13.794406651549515	11.142857142857142	11.0	73449.0	6.9999999999999885	-358.7	167.85714285714286	77.28571428571429	23776417.714285716	2020-11-23	13873.0
Embattled	2020-11-16	-62.0	0.0	6.0	1.15	8.428571428571429	5.571428571428571	15141.0	-62.0	0.0	29.142857142857146	31.57142857142857	4853.285714285715	2020-11-23	10662.0
The New Mutants	2020-11-23	-69.4	-561.0	637.0	10.959939531368107	17.142857142857142	16.428571428571427	13873.0	-69.4	-561.0	58.57142857142857	38.57142857142857	23821049.714285716	2020-11-30	5628.0
2 Hearts	2020-11-23	-80.5	-468.4	294.0	2.2622950819672134	22.285714285714285	21.571428571428577	2718.0	-80.5	-468.4	39.0	12.428571428571427	1347174.5714285714	2020-11-30	657.0
Infidel	2020-11-23	-114.1	192.2	274.0	0.9523809523809526	13.285714285714285	13.142857142857142	189.0	-114.1	192.2	6.857142857142858	2.0	2315390.5714285714	2020-11-30	0.0
The Grinch	2020-11-23	-43.8	0.0	2253.0	25.51020408163266	6.7142857142857135	4.571428571428571	82000.0	-43.8	0.0	68.57142857142857	73.14285714285714	116009128.57142857	2020-11-30	59000.0
Last Call	2020-11-23	58.20000000000001	0.0	15.0	3.515463917525773	16.571428571428573	13.142857142857142	2994.0	58.20000000000001	0.0	11.571428571428573	25.857142857142854	1195.0	2020-11-30	1255.0
Let Him Go	2020-11-23	39.29999999999999	-174.3	147.0	20.95238095238096	3.7142857142857135	3.571428571428572	763680.0	39.29999999999999	-174.3	1709.857142857143	67.57142857142857	8314437.142857143	2020-11-30	325275.0
Pray: The Story of Patrick Peyton	2020-11-23	407.3	-411.0	244.0	0.0	18.714285714285715	15.285714285714285	136.0	407.3	-411.0	1.4285714285714286	9.571428571428571	50550.714285714275	2020-11-30	0.0
Come Away	2020-11-23	-2.9999999999999787	-483.5	98.0	4.769230769230768	17.571428571428573	16.571428571428573	16449.0	-2.9999999999999787	-483.5	264.0	8.428571428571429	176593.0	2020-11-30	1418.0
Words on Bathroom Walls	2020-11-23	-133.3	-272.7	386.0	0.4	14.285714285714285	14.142857142857142	24.0	-133.3	-272.7	0.5714285714285714	3.4285714285714284	1452864.4285714286	2020-11-30	0.0
The Shade Shepherd	2020-11-23	0.0	0.0	41.0	0.009984	3.8571428571428568	0.0	101.0	0.0	0.0	0.14285714285714285	14.428571428571427	302.2857142857143	2020-11-30	0.0
Come Play	2020-11-23	73.79999999999998	-93.1	196.0	17.301587301587304	5.142857142857143	5.0	591625.0	73.79999999999998	-93.1	0.0	0.0	8352710.714285715	2020-11-30	323035.0
Elf2020 Re-release	2020-11-23	86.7	250.0	75.0	0.0	4.571428571428571	3.7142857142857135	430000.0	86.7	250.0	487.8571428571428	89.57142857142857	419691.4285714286	2020-11-30	320000.0
Embattled	2020-11-23	268.20000000000005	-165.9	49.0	1.19	18.857142857142858	18.428571428571427	10662.0	268.20000000000005	-165.9	58.0	29.42857142857143	20296.571428571428	2020-11-30	1197.0
Stardust	2020-11-23	61.2	0.0	15.0	8.35	15.142857142857142	12.142857142857142	5964.0	61.2	0.0	29.714285714285715	20.0	2368.142857142857	2020-11-30	1749.0
Find Your Voice	2020-11-23	0.0	0.0	76.0	0.009984	3.571428571428572	0.0	157.0	0.0	0.0	0.14285714285714285	22.428571428571423	859.8571428571429	2020-11-30	0.0
The Forgotten Carols	2020-11-23	156.99999999999997	-97.8	49.0	0.09827999999999999	12.285714285714285	12.571428571428573	156728.0	156.99999999999997	-97.8	61.42857142857143	363.28571428571433	193789.42857142855	2020-11-30	76280.0
True to the Game 2	2020-11-23	31.800000000000008	-130.7	147.0	1.9	12.0	11.714285714285715	190020.0	31.800000000000008	-130.7	190.28571428571428	144.85714285714286	1021879.2857142857	2020-11-30	83064.0
Ammonite	2020-11-23	-17.3	-206.5	48.0	1.3157894736842104	8.142857142857142	5.571428571428571	7250.0	-17.3	-206.5	24.857142857142854	17.714285714285715	68005.71428571429	2020-11-30	0.0
The Santa Clause2020 Re-release	2020-11-23	38.1	-188.0	40.0	0.0	5.7142857142857135	4.571428571428571	245000.0	38.1	-188.0	778.5714285714287	31.857142857142854	428571.4285714286	2020-11-30	0.0
The Empty Man	2020-11-23	99.79999999999998	-492.00000000000006	245.0	0.8	17.285714285714285	16.857142857142858	13296.0	99.79999999999998	-492.00000000000006	125.57142857142857	16.428571428571427	2972987.4285714286	2020-11-30	3889.0
The Informer	2020-11-23	65.20000000000002	-428.4	147.0	1.5699999999999998	16.142857142857142	16.428571428571427	14287.0	65.20000000000002	-428.4	48.0	59.0	292645.85714285716	2020-11-30	0.0
The Croods: A New Age	2020-11-23	41.8	0.0	15.0	1.52	0.7142857142857143	0.5714285714285714	14274455.0	41.8	0.0	1579.2857142857142	921.8571428571428	5890870.0	2020-11-30	6025955.0
The Call	2020-11-23	5.300000000000004	-123.6	162.0	44.55828970820154	9.285714285714286	8.714285714285714	330.0	5.300000000000004	-123.6	2.571428571428572	7.571428571428571	221321.1428571429	2020-11-30	0.0
National Lampoon's Christmas Vacation2020 Re-release	2020-11-23	123.79999999999998	0.0	15.0	0.0	7.2857142857142865	6.0	220000.0	123.79999999999998	0.0	220.0	101.57142857142857	82857.14285714286	2020-11-30	0.0
Buddy Games	2020-11-23	52.6	-85.3	49.0	5.764044943820225	12.571428571428573	12.285714285714285	174157.0	52.6	-85.3	398.1428571428572	62.14285714285714	233351.7142857143	2020-11-30	71914.0
After We Collided	2020-11-23	50.6	-412.5	245.0	17.059292852943653	22.428571428571423	22.0	2290.0	50.6	-412.5	13.0	24.714285714285715	2384267.714285714	2020-11-30	0.0
The War with Grandpa	2020-11-23	51.0	312.8	343.0	2.6455696202531644	2.7142857142857144	2.571428571428572	1009656.0	51.0	312.8	1607.428571428571	91.28571428571428	16689214.285714285	2020-11-30	428276.0
Honest Thief	2020-11-23	88.39999999999998	-66.4	343.0	4.083333333333333	5.857142857142858	5.571428571428571	537113.0	88.39999999999998	-66.4	1054.7142857142858	75.57142857142857	13250094.142857146	2020-11-30	280832.0
The Bra	2020-11-23	0.0	0.0	41.0	0.51	4.0	0.0	88.0	0.0	0.0	0.14285714285714285	12.571428571428573	1106.0	2020-11-30	0.0
Frozen2020 Re-release	2020-11-23	136.1	0.0	15.0	0.0	9.142857142857142	7.2857142857142865	155000.0	136.1	0.0	976.4285714285713	15.714285714285715	60000.0	2020-11-30	60000.0
Freaky	2020-11-23	18.099999999999994	-191.4	98.0	20.59712773998489	1.7142857142857142	1.5714285714285714	1389310.0	18.099999999999994	-191.4	1919.0	106.28571428571428	6347896.428571427	2020-11-30	698585.0
In the Life of Music	2020-11-23	0.0	0.0	104.0	0.042432	3.7142857142857135	0.0	112.0	0.0	0.0	0.14285714285714285	16.0	883.0	2020-11-30	0.0
Vanguard	2020-11-23	0.5	-174.3	49.0	48.94179894179897	8.571428571428571	8.142857142857142	301009.0	0.5	-174.3	973.1428571428572	44.57142857142857	538987.4285714285	2020-11-30	84235.0
The Last Vermeer	2020-11-23	23.10000000000001	-100.3	49.0	1.65	9.571428571428571	9.142857142857142	263144.0	23.10000000000001	-100.3	900.5714285714287	41.142857142857146	357636.14285714284	2020-11-30	54065.0
2 Hearts	2020-11-30	-31.699999999999996	-227.6	190.0	1.6600000000000001	9.571428571428571	11.0	657.0	-31.699999999999996	-227.6	10.857142857142858	4.714285714285714	770698.0	2020-12-07	0.0
The War with Grandpa	2020-11-30	279.2	-426.79999999999995	392.0	2.44	4.428571428571429	4.142857142857143	428276.0	279.2	-426.79999999999995	1407.857142857143	45.57142857142857	17380373.57142857	2020-12-07	0.0
The New Mutants	2020-11-30	34.3	-412.3	686.0	6.55223880597015	15.0	15.142857142857142	5628.0	34.3	-412.3	35.714285714285715	23.857142857142858	23829660.285714287	2020-12-07	0.0
The Last Vermeer	2020-11-30	-42.400000000000006	-206.0	50.0	0.492544	4.142857142857143	4.714285714285714	54065.0	-42.400000000000006	-206.0	512.0	8.285714285714286	299229.5714285714	2020-12-07	0.0
The Grinch	2020-11-30	-9.799999999999997	-84.0	2274.0	43.30435878054927	5.428571428571429	3.7142857142857144	59000.0	-9.799999999999997	-84.0	60.0	59.857142857142854	116043142.85714285	2020-12-07	0.0
The Godfather Coda: The Death of Michael Corleone2020 Re-release	2020-11-30	-55.7	0.0	6.0	0.0	5.714285714285714	3.857142857142857	52000.0	-55.7	0.0	76.71428571428571	41.285714285714285	16428.571428571428	2020-12-07	0.0
The Forgotten Carols	2020-11-30	162.0	-351.59999999999997	98.0	0.160992	11.857142857142858	11.714285714285714	76280.0	162.0	-351.59999999999997	63.0	172.71428571428572	302649.85714285716	2020-12-07	0.0
The Empty Man	2020-11-30	170.2	-437.2	294.0	0.8594716981132074	15.571428571428571	15.714285714285714	3889.0	170.2	-437.2	84.28571428571429	6.428571428571429	2981648.5714285714	2020-12-07	0.0
The Croods: A New Age	2020-11-30	178.39999999999998	-328.0	63.0	0.597792	1.0	1.0	6025955.0	178.39999999999998	-328.0	2208.4285714285716	389.7142857142857	16830405.714285713	2020-12-07	0.0
The Climb	2020-11-30	4.8	0.0	37.0	1.9195402298850577	3.142857142857143	1.5714285714285714	2148.0	4.8	0.0	14.857142857142858	5.857142857142857	62455.0	2020-12-07	0.0
Stardust	2020-11-30	-42.2	-88.9	30.0	7.936507936507938	7.571428571428571	8.857142857142858	1749.0	-42.2	-88.9	25.142857142857142	5.285714285714286	4037.5714285714284	2020-12-07	0.0
Let Him Go	2020-11-30	110.89999999999999	-405.7	196.0	12.698412698412701	5.142857142857143	4.571428571428571	325275.0	110.89999999999999	-405.7	1566.7142857142858	35.42857142857143	8856897.857142856	2020-12-07	0.0
Last Call	2020-11-30	-30.20000000000001	-174.7	41.0	5.202247191011236	11.714285714285714	10.142857142857142	1255.0	-30.20000000000001	-174.7	10.857142857142858	11.142857142857142	2735.0	2020-12-07	0.0
Honest Thief	2020-11-30	93.9	-323.40000000000003	392.0	5.170731707317072	7.0	6.714285714285714	280832.0	93.9	-323.40000000000003	893.5714285714286	47.42857142857143	13668195.142857144	2020-12-07	0.0
Half Brothers	2020-11-30	-9.7	0.0	6.0	1.9072164948453607	0.8571428571428571	0.5714285714285714	720000.0	-9.7	0.0	586.7142857142857	75.0	210000.0	2020-12-07	0.0
Frozen2020 Re-release	2020-11-30	61.900000000000006	-156.7	33.0	0.0	5.857142857142857	3.857142857142857	60000.0	61.900000000000006	-156.7	581.5714285714286	6.142857142857143	84285.71428571429	2020-12-07	0.0
Freaky	2020-11-30	81.89999999999999	-363.1	147.0	44.406651549508716	2.4285714285714284	2.2857142857142856	698585.0	81.89999999999999	-363.1	1819.142857142857	60.0	7367260.714285715	2020-12-07	0.0
Embattled	2020-11-30	209.0	-262.6	50.0	0.48137142857142856	8.714285714285714	10.0	1197.0	209.0	-262.6	26.285714285714285	3.4285714285714284	15178.142857142857	2020-12-07	0.0
Elf2020 Re-release	2020-11-30	81.0	8.299999999999997	69.0	0.0	2.142857142857143	1.5714285714285714	320000.0	81.0	8.299999999999997	235.71428571428572	82.85714285714286	422957.71428571426	2020-12-07	0.0
Die Hard2020 Re-release	2020-11-30	-13.100000000000001	0.0	6.0	0.0	4.142857142857143	2.7142857142857144	189000.0	-13.100000000000001	0.0	502.2857142857143	22.714285714285715	56571.42857142857	2020-12-07	0.0
Come Play	2020-11-30	171.89999999999998	-348.4	245.0	13.170731707317074	6.142857142857143	5.857142857142857	323035.0	171.89999999999998	-348.4	919.2857142857143	55.285714285714285	8796512.857142856	2020-12-07	0.0
Come Away	2020-11-30	-82.3	-290.1	81.0	3.39	8.857142857142858	7.0	1418.0	-82.3	-290.1	150.85714285714286	0.5714285714285714	104653.71428571429	2020-12-07	0.0
Buddy Games	2020-11-30	-50.1	-370.3	98.0	3.8499999999999996	12.285714285714286	12.0	71914.0	-50.1	-370.3	312.14285714285717	38.142857142857146	364100.14285714284	2020-12-07	0.0
All My Life	2020-11-30	-50.0	0.0	6.0	7.063492063492065	2.2857142857142856	1.4285714285714286	350000.0	-50.0	0.0	415.7142857142857	51.42857142857143	110000.0	2020-12-07	0.0
True to the Game 2	2020-11-30	-3.0	-86.6	90.0	0.5700000000000001	4.714285714285714	3.142857142857143	83064.0	-3.0	-86.6	76.28571428571429	66.57142857142857	503774.28571428574	2020-12-07	0.0
Vanguard	2020-11-30	-41.099999999999994	-493.5	98.0	88.43537414965989	11.428571428571429	10.714285714285714	84235.0	-41.099999999999994	-493.5	407.14285714285717	29.571428571428573	730766.4285714285	2020-12-07	0.0
